,model_name,threshold_pw,iou_threshold,precision,recall,F1
0,8s,0.1,0.0,0.43573667711598746,0.9928571428571429,0.6056644880174292
1,8s,0.1,0.1,0.4263803680981595,0.9928571428571429,0.5965665236051502
2,8s,0.1,0.2,0.4233128834355828,0.9857142857142858,0.592274678111588
3,8s,0.1,0.3,0.4171779141104294,0.9714285714285714,0.5836909871244635
4,8s,0.1,0.4,0.4110429447852761,0.9571428571428572,0.5751072961373391
5,8s,0.1,0.5,0.39570552147239263,0.9214285714285714,0.5536480686695279
6,8s,0.1,0.6,0.37116564417177916,0.8642857142857143,0.5193133047210301
7,8s,0.1,0.7,0.3159509202453988,0.7357142857142858,0.4420600858369099
8,8s,0.1,0.8,0.18098159509202455,0.42142857142857143,0.2532188841201717
9,8s,0.1,0.9,0.009202453987730062,0.02142857142857143,0.012875536480686695
10,8s,0.2,0.0,0.6405529953917051,0.9928571428571429,0.7787114845938375
11,8s,0.2,0.1,0.6205357142857143,0.9928571428571429,0.7637362637362637
12,8s,0.2,0.2,0.6205357142857143,0.9928571428571429,0.7637362637362637
13,8s,0.2,0.3,0.6116071428571429,0.9785714285714285,0.7527472527472528
14,8s,0.2,0.4,0.5982142857142857,0.9571428571428572,0.7362637362637362
15,8s,0.2,0.5,0.59375,0.95,0.7307692307692308
16,8s,0.2,0.6,0.5669642857142857,0.9071428571428571,0.6978021978021979
17,8s,0.2,0.7,0.5178571428571429,0.8285714285714286,0.6373626373626374
18,8s,0.2,0.8,0.3794642857142857,0.6071428571428571,0.467032967032967
19,8s,0.2,0.9,0.05357142857142857,0.08571428571428572,0.06593406593406592
20,8s,0.3,0.0,0.6881188118811881,0.9928571428571429,0.8128654970760234
21,8s,0.3,0.1,0.6540284360189573,0.9857142857142858,0.7863247863247864
22,8s,0.3,0.2,0.6540284360189573,0.9857142857142858,0.7863247863247864
23,8s,0.3,0.3,0.6492890995260664,0.9785714285714285,0.7806267806267807
24,8s,0.3,0.4,0.6350710900473934,0.9571428571428572,0.7635327635327636
25,8s,0.3,0.5,0.6303317535545023,0.95,0.7578347578347578
26,8s,0.3,0.6,0.6113744075829384,0.9214285714285714,0.735042735042735
27,8s,0.3,0.7,0.5592417061611374,0.8428571428571429,0.6723646723646725
28,8s,0.3,0.8,0.46445497630331756,0.7,0.5584045584045584
29,8s,0.3,0.9,0.11848341232227488,0.17857142857142858,0.14245014245014243
30,8s,0.4,0.0,0.7393617021276596,0.9928571428571429,0.8475609756097561
31,8s,0.4,0.1,0.7301587301587301,0.9857142857142858,0.8389057750759878
32,8s,0.4,0.2,0.7301587301587301,0.9857142857142858,0.8389057750759878
33,8s,0.4,0.3,0.7248677248677249,0.9785714285714285,0.8328267477203648
34,8s,0.4,0.4,0.7037037037037037,0.95,0.8085106382978724
35,8s,0.4,0.5,0.6931216931216931,0.9357142857142857,0.7963525835866261
36,8s,0.4,0.6,0.6878306878306878,0.9285714285714286,0.790273556231003
37,8s,0.4,0.7,0.6507936507936508,0.8785714285714286,0.7477203647416415
38,8s,0.4,0.8,0.5502645502645502,0.7428571428571429,0.6322188449848024
39,8s,0.4,0.9,0.19576719576719576,0.2642857142857143,0.22492401215805471
40,8s,0.5,0.0,0.7540983606557377,0.9857142857142858,0.8544891640866873
41,8s,0.5,0.1,0.7419354838709677,0.9857142857142858,0.8466257668711656
42,8s,0.5,0.2,0.7419354838709677,0.9857142857142858,0.8466257668711656
43,8s,0.5,0.3,0.7365591397849462,0.9785714285714285,0.8404907975460123
44,8s,0.5,0.4,0.7150537634408602,0.95,0.8159509202453988
45,8s,0.5,0.5,0.7043010752688172,0.9357142857142857,0.803680981595092
46,8s,0.5,0.6,0.6881720430107527,0.9142857142857143,0.7852760736196318
47,8s,0.5,0.7,0.6451612903225806,0.8571428571428571,0.7361963190184049
48,8s,0.5,0.8,0.5591397849462365,0.7428571428571429,0.6380368098159509
49,8s,0.5,0.9,0.1989247311827957,0.2642857142857143,0.22699386503067484
50,8s,0.6,0.0,0.8117647058823529,0.9857142857142858,0.8903225806451613
51,8s,0.6,0.1,0.7740112994350282,0.9785714285714285,0.8643533123028392
52,8s,0.6,0.2,0.7740112994350282,0.9785714285714285,0.8643533123028392
53,8s,0.6,0.3,0.7627118644067796,0.9642857142857143,0.8517350157728707
54,8s,0.6,0.4,0.751412429378531,0.95,0.8391167192429023
55,8s,0.6,0.5,0.7344632768361582,0.9285714285714286,0.8201892744479495
56,8s,0.6,0.6,0.7062146892655368,0.8928571428571429,0.7886435331230285
57,8s,0.6,0.7,0.6779661016949152,0.8571428571428571,0.7570977917981072
58,8s,0.6,0.8,0.5649717514124294,0.7142857142857143,0.6309148264984227
59,8s,0.6,0.9,0.1977401129943503,0.25,0.22082018927444796
60,8s,0.7,0.0,0.8404907975460123,0.9785714285714285,0.9042904290429042
61,8s,0.7,0.1,0.7965116279069767,0.9785714285714285,0.8782051282051282
62,8s,0.7,0.2,0.7965116279069767,0.9785714285714285,0.8782051282051282
63,8s,0.7,0.3,0.7790697674418605,0.9571428571428572,0.858974358974359
64,8s,0.7,0.4,0.7790697674418605,0.9571428571428572,0.858974358974359
65,8s,0.7,0.5,0.7441860465116279,0.9142857142857143,0.8205128205128205
66,8s,0.7,0.6,0.7151162790697675,0.8785714285714286,0.7884615384615385
67,8s,0.7,0.7,0.6569767441860465,0.8071428571428572,0.7243589743589743
68,8s,0.7,0.8,0.5174418604651163,0.6357142857142857,0.5705128205128205
69,8s,0.7,0.9,0.1511627906976744,0.18571428571428572,0.16666666666666666
70,8s,0.8,0.0,0.845679012345679,0.9785714285714285,0.9072847682119205
71,8s,0.8,0.1,0.7828571428571428,0.9785714285714285,0.8698412698412699
72,8s,0.8,0.2,0.7657142857142857,0.9571428571428572,0.8507936507936509
73,8s,0.8,0.3,0.76,0.95,0.8444444444444444
74,8s,0.8,0.4,0.7428571428571429,0.9285714285714286,0.8253968253968255
75,8s,0.8,0.5,0.7142857142857143,0.8928571428571429,0.7936507936507937
76,8s,0.8,0.6,0.6857142857142857,0.8571428571428571,0.7619047619047619
77,8s,0.8,0.7,0.5885714285714285,0.7357142857142858,0.653968253968254
78,8s,0.8,0.8,0.38857142857142857,0.4857142857142857,0.4317460317460317
79,8s,0.8,0.9,0.08,0.1,0.08888888888888889
80,8s,0.9,0.0,0.9006622516556292,0.9714285714285714,0.9347079037800687
81,8s,0.9,0.1,0.7987804878048781,0.9357142857142857,0.861842105263158
82,8s,0.9,0.2,0.7865853658536586,0.9214285714285714,0.8486842105263158
83,8s,0.9,0.3,0.7682926829268293,0.9,0.8289473684210527
84,8s,0.9,0.4,0.7439024390243902,0.8714285714285714,0.8026315789473685
85,8s,0.9,0.5,0.7012195121951219,0.8214285714285714,0.756578947368421
86,8s,0.9,0.6,0.6097560975609756,0.7142857142857143,0.6578947368421052
87,8s,0.9,0.7,0.43902439024390244,0.5142857142857142,0.4736842105263158
88,8s,0.9,0.8,0.25609756097560976,0.3,0.2763157894736842
89,8s,0.9,0.9,0.024390243902439025,0.02857142857142857,0.02631578947368421
90,16s,0.1,0.0,0.7128205128205128,0.9928571428571429,0.8298507462686566
91,16s,0.1,0.1,0.6650485436893204,0.9785714285714285,0.791907514450867
92,16s,0.1,0.2,0.6521739130434783,0.9642857142857143,0.7780979827089338
93,16s,0.1,0.3,0.642512077294686,0.95,0.7665706051873199
94,16s,0.1,0.4,0.6376811594202898,0.9428571428571428,0.7608069164265129
95,16s,0.1,0.5,0.6183574879227053,0.9142857142857143,0.7377521613832853
96,16s,0.1,0.6,0.5603864734299517,0.8285714285714286,0.6685878962536025
97,16s,0.1,0.7,0.4492753623188406,0.6642857142857143,0.5360230547550431
98,16s,0.1,0.8,0.24154589371980675,0.35714285714285715,0.2881844380403458
99,16s,0.1,0.9,0.004830917874396135,0.007142857142857143,0.005763688760806916
100,16s,0.2,0.0,0.8214285714285714,0.9857142857142858,0.8961038961038961
101,16s,0.2,0.1,0.7613636363636364,0.9571428571428572,0.8481012658227849
102,16s,0.2,0.2,0.751412429378531,0.95,0.8391167192429023
103,16s,0.2,0.3,0.7401129943502824,0.9357142857142857,0.8264984227129337
104,16s,0.2,0.4,0.7344632768361582,0.9285714285714286,0.8201892744479495
105,16s,0.2,0.5,0.7231638418079096,0.9142857142857143,0.807570977917981
106,16s,0.2,0.6,0.6949152542372882,0.8785714285714286,0.77602523659306
107,16s,0.2,0.7,0.6101694915254238,0.7714285714285715,0.6813880126182965
108,16s,0.2,0.8,0.4124293785310734,0.5214285714285715,0.46056782334384855
109,16s,0.2,0.9,0.022598870056497175,0.02857142857142857,0.025236593059936908
110,16s,0.3,0.0,0.8726114649681529,0.9785714285714285,0.9225589225589225
111,16s,0.3,0.1,0.825,0.9428571428571428,0.88
112,16s,0.3,0.2,0.8198757763975155,0.9428571428571428,0.8770764119601329
113,16s,0.3,0.3,0.8074534161490683,0.9285714285714286,0.8637873754152824
114,16s,0.3,0.4,0.7950310559006211,0.9142857142857143,0.8504983388704318
115,16s,0.3,0.5,0.782608695652174,0.9,0.8372093023255814
116,16s,0.3,0.6,0.7701863354037267,0.8857142857142857,0.8239202657807309
117,16s,0.3,0.7,0.6832298136645962,0.7857142857142857,0.7308970099667773
118,16s,0.3,0.8,0.5341614906832298,0.6142857142857143,0.5714285714285715
119,16s,0.3,0.9,0.06832298136645963,0.07857142857142857,0.07308970099667773
120,16s,0.4,0.0,0.8701298701298701,0.9571428571428572,0.9115646258503401
121,16s,0.4,0.1,0.8506493506493507,0.9357142857142857,0.891156462585034
122,16s,0.4,0.2,0.8451612903225807,0.9357142857142857,0.8881355932203391
123,16s,0.4,0.3,0.832258064516129,0.9214285714285714,0.8745762711864405
124,16s,0.4,0.4,0.8129032258064516,0.9,0.8542372881355932
125,16s,0.4,0.5,0.8064516129032258,0.8928571428571429,0.8474576271186439
126,16s,0.4,0.6,0.7870967741935484,0.8714285714285714,0.8271186440677966
127,16s,0.4,0.7,0.7032258064516129,0.7785714285714286,0.7389830508474576
128,16s,0.4,0.8,0.5806451612903226,0.6428571428571429,0.6101694915254238
129,16s,0.4,0.9,0.15483870967741936,0.17142857142857143,0.16271186440677965
130,16s,0.5,0.0,0.910958904109589,0.95,0.93006993006993
131,16s,0.5,0.1,0.8783783783783784,0.9285714285714286,0.9027777777777779
132,16s,0.5,0.2,0.8590604026845637,0.9142857142857143,0.8858131487889274
133,16s,0.5,0.3,0.8523489932885906,0.9071428571428571,0.8788927335640139
134,16s,0.5,0.4,0.8456375838926175,0.9,0.8719723183391003
135,16s,0.5,0.5,0.8389261744966443,0.8928571428571429,0.8650519031141869
136,16s,0.5,0.6,0.8053691275167785,0.8571428571428571,0.8304498269896193
137,16s,0.5,0.7,0.7583892617449665,0.8071428571428572,0.7820069204152248
138,16s,0.5,0.8,0.6040268456375839,0.6428571428571429,0.6228373702422145
139,16s,0.5,0.9,0.18791946308724833,0.2,0.19377162629757785
140,16s,0.6,0.0,0.9562043795620438,0.9357142857142857,0.9458483754512635
141,16s,0.6,0.1,0.9214285714285714,0.9214285714285714,0.9214285714285714
142,16s,0.6,0.2,0.9071428571428571,0.9071428571428571,0.9071428571428571
143,16s,0.6,0.3,0.9071428571428571,0.9071428571428571,0.9071428571428571
144,16s,0.6,0.4,0.9071428571428571,0.9071428571428571,0.9071428571428571
145,16s,0.6,0.5,0.8857142857142857,0.8857142857142857,0.8857142857142857
146,16s,0.6,0.6,0.85,0.85,0.85
147,16s,0.6,0.7,0.7785714285714286,0.7785714285714286,0.7785714285714285
148,16s,0.6,0.8,0.6285714285714286,0.6285714285714286,0.6285714285714286
149,16s,0.6,0.9,0.2357142857142857,0.2357142857142857,0.2357142857142857
150,16s,0.7,0.0,0.9485294117647058,0.9214285714285714,0.934782608695652
151,16s,0.7,0.1,0.9142857142857143,0.9142857142857143,0.9142857142857143
152,16s,0.7,0.2,0.9071428571428571,0.9071428571428571,0.9071428571428571
153,16s,0.7,0.3,0.9071428571428571,0.9071428571428571,0.9071428571428571
154,16s,0.7,0.4,0.9,0.9,0.9
155,16s,0.7,0.5,0.8642857142857143,0.8642857142857143,0.8642857142857143
156,16s,0.7,0.6,0.8357142857142857,0.8357142857142857,0.8357142857142857
157,16s,0.7,0.7,0.7571428571428571,0.7571428571428571,0.7571428571428571
158,16s,0.7,0.8,0.5928571428571429,0.5928571428571429,0.5928571428571429
159,16s,0.7,0.9,0.2,0.2,0.20000000000000004
160,16s,0.8,0.0,0.9772727272727273,0.9214285714285714,0.9485294117647058
161,16s,0.8,0.1,0.9338235294117647,0.9071428571428571,0.9202898550724637
162,16s,0.8,0.2,0.9264705882352942,0.9,0.9130434782608695
163,16s,0.8,0.3,0.9264705882352942,0.9,0.9130434782608695
164,16s,0.8,0.4,0.9044117647058824,0.8785714285714286,0.8913043478260869
165,16s,0.8,0.5,0.8823529411764706,0.8571428571428571,0.8695652173913043
166,16s,0.8,0.6,0.8308823529411765,0.8071428571428572,0.818840579710145
167,16s,0.8,0.7,0.7352941176470589,0.7142857142857143,0.7246376811594202
168,16s,0.8,0.8,0.5514705882352942,0.5357142857142857,0.5434782608695652
169,16s,0.8,0.9,0.14705882352941177,0.14285714285714285,0.14492753623188406
170,16s,0.9,0.0,0.9770992366412213,0.9142857142857143,0.9446494464944649
171,16s,0.9,0.1,0.9,0.9,0.9
172,16s,0.9,0.2,0.9,0.9,0.9
173,16s,0.9,0.3,0.8571428571428571,0.8571428571428571,0.8571428571428571
174,16s,0.9,0.4,0.85,0.85,0.85
175,16s,0.9,0.5,0.8,0.8,0.8000000000000002
176,16s,0.9,0.6,0.7357142857142858,0.7357142857142858,0.7357142857142858
177,16s,0.9,0.7,0.6,0.6,0.6
178,16s,0.9,0.8,0.36428571428571427,0.36428571428571427,0.36428571428571427
179,16s,0.9,0.9,0.03571428571428571,0.03571428571428571,0.03571428571428571
180,32s,0.1,0.0,0.35353535353535354,1.0,0.5223880597014925
181,32s,0.1,0.1,0.340632603406326,1.0,0.5081669691470054
182,32s,0.1,0.2,0.33737864077669905,0.9928571428571429,0.5036231884057971
183,32s,0.1,0.3,0.3276699029126214,0.9642857142857143,0.48913043478260865
184,32s,0.1,0.4,0.3179611650485437,0.9357142857142857,0.4746376811594204
185,32s,0.1,0.5,0.30097087378640774,0.8857142857142857,0.44927536231884063
186,32s,0.1,0.6,0.25728155339805825,0.7571428571428571,0.3840579710144927
187,32s,0.1,0.7,0.1553398058252427,0.45714285714285713,0.23188405797101447
188,32s,0.1,0.8,0.04611650485436893,0.1357142857142857,0.06884057971014493
189,32s,0.1,0.9,0.0,0.0,
190,32s,0.2,0.0,0.509090909090909,1.0,0.6746987951807228
191,32s,0.2,0.1,0.45161290322580644,1.0,0.6222222222222222
192,32s,0.2,0.2,0.44516129032258067,0.9857142857142858,0.6133333333333333
193,32s,0.2,0.3,0.44193548387096776,0.9785714285714285,0.6088888888888889
194,32s,0.2,0.4,0.432258064516129,0.9571428571428572,0.5955555555555556
195,32s,0.2,0.5,0.4096774193548387,0.9071428571428571,0.5644444444444444
196,32s,0.2,0.6,0.38387096774193546,0.85,0.5288888888888889
197,32s,0.2,0.7,0.3,0.6642857142857143,0.41333333333333333
198,32s,0.2,0.8,0.14838709677419354,0.32857142857142857,0.20444444444444443
199,32s,0.2,0.9,0.012903225806451613,0.02857142857142857,0.017777777777777778
200,32s,0.3,0.0,0.498220640569395,1.0,0.665083135391924
201,32s,0.3,0.1,0.46464646464646464,0.9857142857142858,0.6315789473684211
202,32s,0.3,0.2,0.4612794612794613,0.9785714285714285,0.6270022883295195
203,32s,0.3,0.3,0.45791245791245794,0.9714285714285714,0.6224256292906178
204,32s,0.3,0.4,0.4444444444444444,0.9428571428571428,0.6041189931350114
205,32s,0.3,0.5,0.44107744107744107,0.9357142857142857,0.5995423340961099
206,32s,0.3,0.6,0.41414141414141414,0.8785714285714286,0.5629290617848971
207,32s,0.3,0.7,0.3602693602693603,0.7642857142857142,0.4897025171624714
208,32s,0.3,0.8,0.21212121212121213,0.45,0.28832951945080093
209,32s,0.3,0.9,0.016835016835016835,0.03571428571428571,0.02288329519450801
210,32s,0.4,0.0,0.6069868995633187,0.9928571428571429,0.7533875338753387
211,32s,0.4,0.1,0.5111940298507462,0.9785714285714285,0.6715686274509804
212,32s,0.4,0.2,0.5111940298507462,0.9785714285714285,0.6715686274509804
213,32s,0.4,0.3,0.5074626865671642,0.9714285714285714,0.6666666666666667
214,32s,0.4,0.4,0.4962686567164179,0.95,0.6519607843137255
215,32s,0.4,0.5,0.48880597014925375,0.9357142857142857,0.6421568627450981
216,32s,0.4,0.6,0.4626865671641791,0.8857142857142857,0.6078431372549019
217,32s,0.4,0.7,0.41044776119402987,0.7857142857142857,0.5392156862745098
218,32s,0.4,0.8,0.2835820895522388,0.5428571428571428,0.3725490196078431
219,32s,0.4,0.9,0.05223880597014925,0.1,0.06862745098039215
220,32s,0.5,0.0,0.6052631578947368,0.9857142857142858,0.7500000000000001
221,32s,0.5,0.1,0.5396825396825397,0.9714285714285714,0.6938775510204082
222,32s,0.5,0.2,0.5396825396825397,0.9714285714285714,0.6938775510204082
223,32s,0.5,0.3,0.5317460317460317,0.9571428571428572,0.6836734693877551
224,32s,0.5,0.4,0.5277777777777778,0.95,0.6785714285714285
225,32s,0.5,0.5,0.5079365079365079,0.9142857142857143,0.653061224489796
226,32s,0.5,0.6,0.49206349206349204,0.8857142857142857,0.6326530612244897
227,32s,0.5,0.7,0.45634920634920634,0.8214285714285714,0.5867346938775511
228,32s,0.5,0.8,0.34523809523809523,0.6214285714285714,0.44387755102040816
229,32s,0.5,0.9,0.07142857142857142,0.12857142857142856,0.09183673469387756
230,32s,0.6,0.0,0.685,0.9785714285714285,0.8058823529411765
231,32s,0.6,0.1,0.6098654708520179,0.9714285714285714,0.7493112947658401
232,32s,0.6,0.2,0.6098654708520179,0.9714285714285714,0.7493112947658401
233,32s,0.6,0.3,0.600896860986547,0.9571428571428572,0.7382920110192838
234,32s,0.6,0.4,0.5919282511210763,0.9428571428571428,0.7272727272727273
235,32s,0.6,0.5,0.5695067264573991,0.9071428571428571,0.699724517906336
236,32s,0.6,0.6,0.5605381165919282,0.8928571428571429,0.6887052341597797
237,32s,0.6,0.7,0.5112107623318386,0.8142857142857143,0.6280991735537191
238,32s,0.6,0.8,0.3721973094170404,0.5928571428571429,0.4573002754820937
239,32s,0.6,0.9,0.08520179372197309,0.1357142857142857,0.1046831955922865
240,32s,0.7,0.0,0.7569060773480663,0.9785714285714285,0.8535825545171339
241,32s,0.7,0.1,0.6238532110091743,0.9714285714285714,0.7597765363128492
242,32s,0.7,0.2,0.6192660550458715,0.9642857142857143,0.7541899441340781
243,32s,0.7,0.3,0.6055045871559633,0.9428571428571428,0.7374301675977654
244,32s,0.7,0.4,0.5963302752293578,0.9285714285714286,0.7262569832402235
245,32s,0.7,0.5,0.5825688073394495,0.9071428571428571,0.7094972067039106
246,32s,0.7,0.6,0.5688073394495413,0.8857142857142857,0.6927374301675977
247,32s,0.7,0.7,0.5229357798165137,0.8142857142857143,0.6368715083798882
248,32s,0.7,0.8,0.3302752293577982,0.5142857142857142,0.40223463687150834
249,32s,0.7,0.9,0.08256880733944955,0.12857142857142856,0.10055865921787709
250,32s,0.8,0.0,0.768361581920904,0.9714285714285714,0.8580441640378548
251,32s,0.8,0.1,0.5903083700440529,0.9571428571428572,0.7302452316076296
252,32s,0.8,0.2,0.5903083700440529,0.9571428571428572,0.7302452316076296
253,32s,0.8,0.3,0.5770925110132159,0.9357142857142857,0.7138964577656676
254,32s,0.8,0.4,0.5682819383259912,0.9214285714285714,0.7029972752043596
255,32s,0.8,0.5,0.5462555066079295,0.8857142857142857,0.6757493188010899
256,32s,0.8,0.6,0.5242290748898678,0.85,0.6485013623978202
257,32s,0.8,0.7,0.44933920704845814,0.7285714285714285,0.555858310626703
258,32s,0.8,0.8,0.27312775330396477,0.44285714285714284,0.33787465940054495
259,32s,0.8,0.9,0.05726872246696035,0.09285714285714286,0.07084468664850137
260,32s,0.9,0.0,0.8220858895705522,0.9571428571428572,0.8844884488448845
261,32s,0.9,0.1,0.551440329218107,0.9571428571428572,0.6997389033942559
262,32s,0.9,0.2,0.5432098765432098,0.9428571428571428,0.6892950391644909
263,32s,0.9,0.3,0.51440329218107,0.8928571428571429,0.6527415143603132
264,32s,0.9,0.4,0.5020576131687243,0.8714285714285714,0.6370757180156659
265,32s,0.9,0.5,0.4691358024691358,0.8142857142857143,0.5953002610966056
266,32s,0.9,0.6,0.3991769547325103,0.6928571428571428,0.5065274151436031
267,32s,0.9,0.7,0.3045267489711934,0.5285714285714286,0.38642297650130547
268,32s,0.9,0.8,0.13991769547325103,0.24285714285714285,0.17754569190600522
269,32s,0.9,0.9,0.00411522633744856,0.007142857142857143,0.005221932114882507
0,sw_200px,1.0,0.0,0.19971469329529243,1.0,0.33293697978596903
1,sw_200px,1.0,0.1,0.13788300835654596,0.7071428571428572,0.23076923076923078
2,sw_200px,1.0,0.2,0.048409405255878286,0.25,0.08111239860950174
3,sw_200px,1.0,0.3,0.017980636237897647,0.09285714285714286,0.030127462340672075
4,sw_200px,1.0,0.4,0.006915629322268326,0.03571428571428571,0.011587485515643104
5,sw_200px,1.0,0.5,0.0027662517289073307,0.014285714285714285,0.004634994206257243
6,sw_200px,1.0,0.6,0.0013831258644536654,0.007142857142857143,0.0023174971031286215
7,sw_200px,1.0,0.7,0.0,0.0,
8,sw_200px,1.0,0.8,0.0,0.0,
9,sw_200px,1.0,0.9,0.0,0.0,
10,sw_200px,2.0,0.0,0.21870047543581617,0.9857142857142858,0.35797665369649806
11,sw_200px,2.0,0.1,0.1696969696969697,0.8,0.28
12,sw_200px,2.0,0.2,0.08308157099697885,0.39285714285714285,0.1371571072319202
13,sw_200px,2.0,0.3,0.030211480362537766,0.14285714285714285,0.04987531172069826
14,sw_200px,2.0,0.4,0.012084592145015106,0.05714285714285714,0.0199501246882793
15,sw_200px,2.0,0.5,0.0015105740181268882,0.007142857142857143,0.0024937655860349127
16,sw_200px,2.0,0.6,0.0,0.0,
17,sw_200px,2.0,0.7,0.0,0.0,
18,sw_200px,2.0,0.8,0.0,0.0,
19,sw_200px,2.0,0.9,0.0,0.0,
20,sw_200px,3.0,0.0,0.2623574144486692,0.9857142857142858,0.4144144144144144
21,sw_200px,3.0,0.1,0.1992818671454219,0.7928571428571428,0.3185078909612626
22,sw_200px,3.0,0.2,0.14542190305206462,0.5785714285714286,0.23242467718794835
23,sw_200px,3.0,0.3,0.06104129263913824,0.24285714285714285,0.0975609756097561
24,sw_200px,3.0,0.4,0.03411131059245961,0.1357142857142857,0.054519368723098996
25,sw_200px,3.0,0.5,0.00718132854578097,0.02857142857142857,0.011477761836441893
26,sw_200px,3.0,0.6,0.0017953321364452424,0.007142857142857143,0.002869440459110473
27,sw_200px,3.0,0.7,0.0,0.0,
28,sw_200px,3.0,0.8,0.0,0.0,
29,sw_200px,3.0,0.9,0.0,0.0,
30,sw_200px,4.0,0.0,0.31094527363184077,0.8928571428571429,0.46125461254612543
31,sw_200px,4.0,0.1,0.2266355140186916,0.6928571428571428,0.34154929577464793
32,sw_200px,4.0,0.2,0.17523364485981308,0.5357142857142857,0.2640845070422535
33,sw_200px,4.0,0.3,0.0911214953271028,0.2785714285714286,0.13732394366197184
34,sw_200px,4.0,0.4,0.04439252336448598,0.1357142857142857,0.06690140845070422
35,sw_200px,4.0,0.5,0.02102803738317757,0.06428571428571428,0.031690140845070415
36,sw_200px,4.0,0.6,0.007009345794392523,0.02142857142857143,0.01056338028169014
37,sw_200px,4.0,0.7,0.002336448598130841,0.007142857142857143,0.00352112676056338
38,sw_200px,4.0,0.8,0.0,0.0,
39,sw_200px,4.0,0.9,0.0,0.0,
